Rule_ID,Antecedent_Products,Antecedent_Product_Name,Consequent_Products,Consequent_Product_Name,Support,Confidence,Lift
1,16795,Unknown_ID_16795,1860,Bàn chải kẽ răng edelwhite tổng hợp size - Bộ 6 chiếc dòng cao cấp,0.0265,0.8509,2.1937
2,7265,Unknown_ID_7265,83386,Unknown_ID_83386,0.019,0.7067,1.6674
3,61263,Unknown_ID_61263,17023,Unknown_ID_17023,0.0686,0.5254,2.444
4,65925,Unknown_ID_65925,68969,Unknown_ID_68969,0.0264,0.5825,1.6085
5,29693,Unknown_ID_29693,72932,Unknown_ID_72932,0.0489,0.6311,2.2237
6,19431,Unknown_ID_19431,3747,Ví Da Bò Cầm Tay Dáng Dài Thời Trang cao cấp Cho Nữ phong cách mới,0.043,0.7052,2.5704
7,68435,Unknown_ID_68435,57886,Unknown_ID_57886,0.0985,0.71,2.7199
8,42606,Unknown_ID_42606,97276,Unknown_ID_97276,0.0505,0.506,2.8844
9,74969,Unknown_ID_74969,44001,Unknown_ID_44001,0.0374,0.544,2.3685
10,24483,Unknown_ID_24483,49555,Unknown_ID_49555,0.0546,0.5155,2.8186
11,93067,Unknown_ID_93067,68121,Unknown_ID_68121,0.0696,0.6403,2.0401
12,79953,Unknown_ID_79953,53995,Unknown_ID_53995,0.0266,0.9363,2.5503
13,66697,Unknown_ID_66697,38065,Unknown_ID_38065,0.0905,0.7691,2.8437
14,95663,Unknown_ID_95663,41397,Unknown_ID_41397,0.0276,0.5204,1.6507
15,24247,Unknown_ID_24247,25300,Unknown_ID_25300,0.0344,0.8729,1.7135
16,87779,Unknown_ID_87779,40099,Unknown_ID_40099,0.0588,0.5634,2.6044
17,49984,Unknown_ID_49984,41774,Unknown_ID_41774,0.0481,0.6777,1.587
18,49190,Unknown_ID_49190,6258,Unknown_ID_6258,0.0279,0.8201,2.5804
19,13666,Unknown_ID_13666,39660,Unknown_ID_39660,0.0934,0.793,2.8299
20,9392,Unknown_ID_9392,31535,Unknown_ID_31535,0.0505,0.5429,1.7416
21,78373,Unknown_ID_78373,80575,Unknown_ID_80575,0.0699,0.7661,1.5494
22,71592,Unknown_ID_71592,99018,Unknown_ID_99018,0.0208,0.821,2.5216
23,99806,Unknown_ID_99806,7910,Unknown_ID_7910,0.033,0.5182,2.4213
24,88897,Unknown_ID_88897,24419,Unknown_ID_24419,0.0197,0.5141,2.2728
25,55268,Unknown_ID_55268,88939,Unknown_ID_88939,0.0917,0.6122,1.8208
26,34827,Unknown_ID_34827,56820,Unknown_ID_56820,0.0169,0.6304,1.3224
27,44585,Unknown_ID_44585,65044,Unknown_ID_65044,0.0366,0.5475,1.9131
28,70163,Unknown_ID_70163,26939,Unknown_ID_26939,0.0903,0.7427,2.6149
29,16707,Unknown_ID_16707,22976,Unknown_ID_22976,0.0386,0.5495,1.4559
30,62373,Unknown_ID_62373,7776,Unknown_ID_7776,0.0836,0.8873,1.0139
31,22959,Unknown_ID_22959,6530,Unknown_ID_6530,0.0476,0.5999,1.2397
32,67199,Unknown_ID_67199,35766,Unknown_ID_35766,0.0251,0.5984,2.1162
33,55384,Unknown_ID_55384,52005,Unknown_ID_52005,0.0975,0.9331,1.5036
34,90474,Unknown_ID_90474,24664,Unknown_ID_24664,0.0233,0.949,1.5336
35,95209,Unknown_ID_95209,1854,Sách Blue Ocean Strategy - Chiến Lược Đại Dương Xanh (Bìa Cứng) (Tái Bản),0.0351,0.9087,1.4791
36,88092,Unknown_ID_88092,51859,Unknown_ID_51859,0.0503,0.7488,2.1854
37,53662,Unknown_ID_53662,99506,Unknown_ID_99506,0.0433,0.609,2.6063
38,53083,Unknown_ID_53083,66733,Unknown_ID_66733,0.0459,0.8674,2.5967
39,94384,Unknown_ID_94384,43107,Unknown_ID_43107,0.0557,0.8131,2.7167
40,3811,Sách Kết Thúc Bán Hàng Đòn Quyết Định,57250,Unknown_ID_57250,0.0298,0.82,2.619
41,12411,Unknown_ID_12411,3911,Sách Hồ Sơ Tâm Lý Phạm Tội,0.0187,0.9232,1.7951
42,89614,Unknown_ID_89614,12111,Unknown_ID_12111,0.0224,0.6535,1.2269
43,48254,Unknown_ID_48254,22918,Unknown_ID_22918,0.089,0.6161,2.32
44,97601,Unknown_ID_97601,91735,Unknown_ID_91735,0.06,0.7383,1.4837
45,21932,Unknown_ID_21932,30855,Unknown_ID_30855,0.067,0.6526,1.6984
46,16151,Unknown_ID_16151,52407,Unknown_ID_52407,0.0907,0.8992,2.5598
47,13183,Unknown_ID_13183,30299,Unknown_ID_30299,0.0176,0.5727,2.7971
48,62267,Unknown_ID_62267,49354,Unknown_ID_49354,0.0435,0.9231,2.9473
49,69497,Unknown_ID_69497,47975,Unknown_ID_47975,0.0375,0.7185,1.8968
50,51108,Unknown_ID_51108,95179,Unknown_ID_95179,0.0741,0.6068,1.6508
