Rule_ID,Antecedent_Products,Consequent_Products,Support,Confidence,Lift
1,16795,1860,0.0265,0.8509,2.1937
2,7265,83386,0.0190,0.7067,1.6674
3,61263,17023,0.0686,0.5254,2.4440
4,65925,68969,0.0264,0.5825,1.6085
5,29693,72932,0.0489,0.6311,2.2237
6,19431,3747,0.0430,0.7052,2.5704
7,68435,57886,0.0985,0.7100,2.7199
8,42606,97276,0.0505,0.5060,2.8844
9,74969,44001,0.0374,0.5440,2.3685
10,24483,49555,0.0546,0.5155,2.8186
11,93067,68121,0.0696,0.6403,2.0401
12,79953,53995,0.0266,0.9363,2.5503
13,66697,38065,0.0905,0.7691,2.8437
14,95663,41397,0.0276,0.5204,1.6507
15,24247,25300,0.0344,0.8729,1.7135
16,87779,40099,0.0588,0.5634,2.6044
17,49984,41774,0.0481,0.6777,1.5870
18,49190,6258,0.0279,0.8201,2.5804
19,13666,39660,0.0934,0.7930,2.8299
20,9392,31535,0.0505,0.5429,1.7416
21,78373,80575,0.0699,0.7661,1.5494
22,71592,99018,0.0208,0.8210,2.5216
23,99806,7910,0.0330,0.5182,2.4213
24,88897,24419,0.0197,0.5141,2.2728
25,55268,88939,0.0917,0.6122,1.8208
26,34827,56820,0.0169,0.6304,1.3224
27,44585,65044,0.0366,0.5475,1.9131
28,70163,26939,0.0903,0.7427,2.6149
29,16707,22976,0.0386,0.5495,1.4559
30,62373,7776,0.0836,0.8873,1.0139
31,22959,6530,0.0476,0.5999,1.2397
32,67199,35766,0.0251,0.5984,2.1162
33,55384,52005,0.0975,0.9331,1.5036
34,90474,24664,0.0233,0.9490,1.5336
35,95209,1854,0.0351,0.9087,1.4791
36,88092,51859,0.0503,0.7488,2.1854
37,53662,99506,0.0433,0.6090,2.6063
38,53083,66733,0.0459,0.8674,2.5967
39,94384,43107,0.0557,0.8131,2.7167
40,3811,57250,0.0298,0.8200,2.6190
41,12411,3911,0.0187,0.9232,1.7951
42,89614,12111,0.0224,0.6535,1.2269
43,48254,22918,0.0890,0.6161,2.3200
44,97601,91735,0.0600,0.7383,1.4837
45,21932,30855,0.0670,0.6526,1.6984
46,16151,52407,0.0907,0.8992,2.5598
47,13183,30299,0.0176,0.5727,2.7971
48,62267,49354,0.0435,0.9231,2.9473
49,69497,47975,0.0375,0.7185,1.8968
50,51108,95179,0.0741,0.6068,1.6508
